rank	category	model	description	test_macro_f1	test_accuracy	test_mae	observed_labels	source	pcc_mean_trait	pcc_median_trait	pcc_pooled	pcc_score_type	trait_pcc
1	Final / MoE（最终/专家混合）	RiceGATE-MoE final	验证集调门控的性状特异专家混合模型	0.42350919438467083	0.6268417680973735	0.5829596412556054	3122	data/3krice/processed/ricegate_trait_moe_full_threshold005_w050_reviewfix_20260616/ricegate_trait_moe_manifest.json	0.371596438	0.362610120	0.759876078	reconstructed_final_expected_score	0.378819;0.675950;0.333679;0.542716;0.550341;0.271615;0.375597;0.214943;0.349623;0.022682
2	Tree ensemble（树模型集成）	alpha3 ExtraTrees average base	alpha=0.85/1.00/1.05 三个 ExtraTrees 概率均匀平均	0.4181925505379647	0.6133888532991671	0.6002562459961563	3122	data/3krice/processed/ricegate_trait_moe_full_threshold005_w050_reviewfix_20260616/ricegate_trait_moe_manifest.json	0.361410050	0.362610120	0.757748589	reconstructed_base_expected_score	0.378819;0.658786;0.333679;0.508811;0.499418;0.271615;0.375597;0.215070;0.349623;0.022682
3	Tree ensemble（树模型集成）	alpha3 ExtraTrees per-trait tuned	alpha3 ExtraTrees 按性状验证集调权	0.41701080812851793	0.6137091607943626	0.5986547085201793	3122	data/3krice/processed/opt_ensemble_extratrees_alpha085_100_105_avg_20260616/ensemble_manifest.json	0.363012181	0.365181720	0.758479138	reconstructed_per_trait_expected_score	0.378927;0.657686;0.334569;0.508187;0.512913;0.268682;0.378318;0.213028;0.352046;0.025768
4	Tree ensemble（树模型集成）	alpha3 ExtraTrees global tuned	alpha3 ExtraTrees 全局验证集调权	0.4146637827694759	0.6079436258808456	0.6095451633568225	3122	data/3krice/processed/opt_ensemble_extratrees_alpha085_100_105_avg_20260616/ensemble_manifest.json	0.360939303	0.362255921	0.757104840	reconstructed_global_expected_score	0.378974;0.658562;0.332916;0.508720;0.498247;0.271526;0.376712;0.214496;0.347800;0.021440
5	Tree baseline（树模型基线）	best single ExtraTrees top288 alpha1.0	最强单个 ExtraTrees；top288 train-GWAS SNP	0.41289832698131457	0.6060217809096733	0.6063420884048687	3122	data/3krice/processed/opt_extratrees_top288_leaf2_alpha100_argpart_seed43_verify_20260616/extratrees_manifest.json	0.358769334	0.361355597	0.756988196	saved_expected_score	0.378056;0.656259;0.332045;0.508624;0.489897;0.268682;0.372322;0.212288;0.350389;0.019132
6	Tree ensemble（树模型集成）	ExtraTrees top288 5-seed ensemble	top288 ExtraTrees 五个 seed 集成	0.409192284080423	0.6079436258808456	0.6063420884048687	3122	data/3krice/processed/opt_ensemble_extratrees_top288_argpart_5seeds_grid4_20260616/ensemble_manifest.json	0.360765044	0.361492793	0.756763525	reconstructed_per_trait_expected_score	0.377232;0.660207;0.338973;0.507804;0.489153;0.272197;0.381036;0.216843;0.345754;0.018453
7	Tree baseline（树模型基线）	ExtraTrees top288 p-value order	按 p-value 排序选择 top288 的 ExtraTrees	0.4081261641474655	0.6050608584240871	0.6076233183856502	3122	data/3krice/processed/opt_extratrees_top288_leaf2_alpha100_pvalue_seed43_more_20260616/extratrees_manifest.json	0.360854457	0.360382085	0.757016535	saved_expected_score	0.371663;0.660166;0.337371;0.500309;0.499748;0.277262;0.374733;0.208073;0.349101;0.030118
8	Tree ensemble（树模型集成）	ExtraTrees top256 3-seed ensemble	top256 ExtraTrees 三 seed 集成	0.4066404521515306	0.598334401024984	0.6143497757847534	3122	data/3krice/processed/opt_ensemble_extratrees_top256_argpart_seeds42_43_44_20260616/ensemble_manifest.json	0.362654808	0.354046549	0.757270889	reconstructed_per_trait_expected_score	0.354491;0.660710;0.343317;0.509962;0.491151;0.259562;0.373379;0.219800;0.353602;0.060574
9	Tree ensemble（树模型集成）	ExtraTrees top256/top288 10-model ensemble	top256+top288 ExtraTrees 十模型集成	0.4057924795386942	0.600896860986547	0.6121076233183856	3122	data/3krice/processed/opt_ensemble_extratrees_top256_top288_10models_grid2_20260616/ensemble_manifest.json	0.362781352	0.362421939	0.757263671	reconstructed_per_trait_expected_score	0.373631;0.661110;0.339376;0.510806;0.489153;0.270269;0.376386;0.213806;0.351213;0.042064
10	Neural baseline（神经网络基线）	SNP-MLP seed ensemble	SNP-MLP 三 seed 验证集调权集成	0.39504666693369184	0.6165919282511211	0.6031390134529148	3122	data/3krice/processed/opt_ensemble_snp_mlp_alpha060_seeds42_43_44_20260616/ensemble_manifest.json	0.377834453	0.370372936	0.755784508	reconstructed_per_trait_expected_score	0.429683;0.649293;0.359036;0.532700;0.542137;0.248796;0.381709;0.142753;0.347696;0.144540
11	Tree baseline（树模型基线）	RandomForest top288 alpha1.0	随机森林 baseline；top288 train-GWAS SNP	0.38364403333197267	0.6185137732222934	0.6002562459961563	3122	data/3krice/processed/opt_randomforest_top288_leaf2_alpha100_argpart_seed43_more_20260616/extratrees_manifest.json	0.366539868	0.368543986	0.759148268	saved_expected_score	0.389985;0.655286;0.337146;0.518177;0.514388;0.267000;0.388761;0.226399;0.348327;0.019928
12	Neural baseline（神经网络基线）	best single SNP-MLP seed44	最强单个 SNP-MLP	0.38017511592751096	0.5989750160153747	0.6111467008327995	3122	data/3krice/processed/opt_snp_mlp_alpha060_seed44_export_20260616/teacher_predictions_test.npz	0.373613361	0.366518649	0.755398063	saved_expected_score	0.405908;0.645537;0.351644;0.506537;0.527467;0.289295;0.381393;0.143667;0.351450;0.133236
13	Neural baseline（神经网络基线）	SNP-MLP seed43	SNP-MLP seed43	0.37942838936619727	0.6162716207559257	0.5938500960922486	3122	data/3krice/processed/opt_snp_mlp_alpha060_seed43_export_20260616/teacher_predictions_test.npz	0.369065436	0.350930402	0.750411494	saved_expected_score	0.449730;0.634883;0.342598;0.521991;0.528966;0.248796;0.359263;0.119571;0.320151;0.164706
14	Tree baseline（树模型基线）	top2% ExtraTrees	每性状 GWAS 前2% SNP 的 ExtraTrees	0.37938460850323236	0.6428571428571429	0.531390134529148	3122	data/3krice/processed/opt_extratrees_toppercent_2p0_leaf2_alpha100_argpart_seed43_20260616/extratrees_manifest.json	0.395678160	0.388179182	0.770839389	saved_expected_score	0.397571;0.679866;0.359616;0.502739;0.559777;0.276948;0.445699;0.253342;0.378787;0.102437
15	Neural baseline（神经网络基线）	SNP-MLP seed44 macro-selected	按 validation macro-F1 选 checkpoint 的 SNP-MLP	0.3772106227353444	0.5973734785393978	0.6153106982703396	3122	data/3krice/processed/opt_snp_mlp_alpha060_seed44_select_macro_20260616/teacher_predictions_test.npz	0.357965473	0.360962445	0.752020331	saved_expected_score	0.390449;0.636350;0.298341;0.497143;0.502211;0.273603;0.377188;0.160450;0.344736;0.099182
16	Neural baseline（神经网络基线）	SNP-MLP seed42	SNP-MLP seed42	0.3747689118705452	0.6063420884048687	0.6294042280589366	3122	data/3krice/processed/opt_snp_mlp_alpha060_seed42_export_20260616/teacher_predictions_test.npz	0.374057848	0.371777947	0.746835531	saved_expected_score	0.429174;0.633669;0.361846;0.534230;0.548859;0.229903;0.381709;0.117813;0.330988;0.172386
17	Tree baseline（树模型基线）	top0.5% ExtraTrees	每性状 GWAS 前0.5% SNP 的 ExtraTrees	0.3744182004155973	0.6348494554772581	0.5679051889814222	3122	data/3krice/processed/opt_extratrees_toppercent_0p5_leaf2_alpha100_argpart_seed43_20260616/extratrees_manifest.json	0.385600162	0.392364025	0.769202761	saved_expected_score	0.400256;0.672190;0.361376;0.499171;0.520734;0.278663;0.416127;0.257777;0.384472;0.065235
18	Tree baseline（树模型基线）	top10% ExtraTrees	每性状 GWAS 前10% SNP 的 ExtraTrees	0.3740561208777001	0.6386931454196029	0.5339525944907111	3122	data/3krice/processed/opt_extratrees_toppercent_10p0_leaf2_alpha100_argpart_seed43_20260616/extratrees_manifest.json	0.408484475	0.407194864	0.773821219	saved_expected_score	0.428440;0.690091;0.371312;0.504443;0.570193;0.315456;0.432956;0.271465;0.385950;0.114538
19	Tree baseline（树模型基线）	top1% ExtraTrees	每性状 GWAS 前1% SNP 的 ExtraTrees	0.37305471753683916	0.6351697629724535	0.5522101217168481	3122	data/3krice/processed/opt_extratrees_toppercent_1p0_leaf2_alpha100_argpart_seed43_20260616/extratrees_manifest.json	0.393496599	0.390899292	0.769991499	saved_expected_score	0.400046;0.671925;0.364146;0.503949;0.525672;0.297157;0.411448;0.262622;0.381753;0.116249
20	Tree baseline（树模型基线）	top5% ExtraTrees	每性状 GWAS 前5% SNP 的 ExtraTrees	0.3673612670115616	0.6303651505445227	0.5582959641255605	3122	data/3krice/processed/opt_extratrees_toppercent_5p0_leaf2_alpha100_argpart_seed43_20260616/extratrees_manifest.json	0.402477119	0.398222737	0.772640775	saved_expected_score	0.414134;0.688444;0.354118;0.497409;0.570421;0.308432;0.432385;0.258755;0.382312;0.118361
21	RiceGeneFormer baseline（基因图模型基线）	RiceGeneFormer p<0.05 cap20000 class-head	raw p<0.05 SNP panel capped at 20k + class head + distillation	0.3384759003990948	0.5807174887892377	0.6672005124919923	3122	data/3krice/processed/rgf_gwas_positive_cap20000_classhead_distill_gpu2_20260616/eval_test/evaluation_manifest.json	0.298210278	0.274427527	0.735777163	rgf_checkpoint_class_score	0.282145;0.645743;0.209154;0.538550;0.470067;0.231068;0.293133;-0.105479;0.266711;0.151011
22	Boosting baseline（梯度提升树基线）	LightGBM top512	LightGBM 梯度提升树 baseline；top512 SNP	0.33795161542012864	0.618193465727098	0.5845611787315823	3122	data/3krice/processed/lightgbm_core_top512_e40_test_8566247/lightgbm_core_manifest.json	0.371421415	0.375051186	0.767932315	retrained_lightgbm_expected_score	0.376961;0.646584;0.339076;0.511588;0.505165;0.277829;0.393838;0.239979;0.373141;0.050053
23	RiceGeneFormer baseline（基因图模型基线）	RiceGeneFormer top2% merged SNP	每性状 top2% SNP merge + class head + distillation	0.3233000267319864	0.5794362588084562	0.6806534272901986	3122	data/3krice/processed/rgf_toppercent_2p0_classhead_distill_gpu2_20260616/eval_test/evaluation_manifest.json	0.276277787	0.248399562	0.746813048	rgf_checkpoint_class_score	0.175972;0.618725;0.189910;0.544167;0.436809;0.189075;0.363766;-0.135959;0.306889;0.073423
24	RiceGeneFormer baseline（基因图模型基线）	RiceGeneFormer p<0.05 cap20000 expected-score	raw p<0.05 SNP panel capped at 20k + expected-score distillation	0.31679309810874695	0.5054452274183215	0.6969891095451634	3122	data/3krice/processed/rgf_gwas_positive_cap20000_distill_gpu2_20260616/eval_test/evaluation_manifest.json	0.272942759	0.245854474	0.734535967	rgf_checkpoint_ordinal_score	0.199439;0.647498;0.144418;0.527634;0.453600;0.221408;0.270301;-0.143768;0.319753;0.089144
25	Boosting baseline（梯度提升树基线）	XGBoost top512	XGBoost 梯度提升树 baseline；top512 SNP	0.3161007835632004	0.625560538116592	0.5717488789237668	3122	data/3krice/processed/xgboost_core_top512_e40_test_8566247/xgboost_core_manifest.json	0.358835908	0.367974202	0.757727187	retrained_xgboost_expected_score	0.385706;0.631510;0.350242;0.520123;0.507398;0.228587;0.389106;0.202493;0.340721;0.032471
26	RiceGeneFormer baseline（基因图模型基线）	RiceGeneFormer GWAS top2048 early pilot	早期 RiceGeneFormer GWAS top2048 pilot	0.29899837526338885	0.5836002562459962	0.5877642536835362	3122	data/3krice/processed/rice_geneformer_gwas_top2048_seed42_e20_s100_gpu2/test_eval/evaluation_manifest.json	0.271195631	0.292712677	0.745361411	rgf_checkpoint_ordinal_score	0.317793;0.633878;0.191415;0.510372;0.411429;0.195648;0.309524;-0.161170;0.275901;0.027167
27	Naive baseline（朴素基线）	train-median class baseline	每个性状只预测训练集median类别；不使用 SNP	0.21031711763363728	0.5887251761691223	0.614029468289558	3122	computed from train split labels only	NA	NA	0.665359843	train_median_class_prediction	NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28	Naive baseline（朴素基线）	train-majority class baseline	每个性状只预测训练集majority类别；不使用 SNP	0.2098019374973671	0.5848814862267777	0.704996796925048	3122	computed from train split labels only	NA	NA	0.470700017	train_majority_class_prediction	NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
