scope	model	publication_or_source	crop_and_task	task_type	macro_f1	classification_accuracy	mae	pcc_or_prediction_accuracy	pcc_scope	comparability_note	source
ours/internal	RiceGATE-MoE final	PRSNet current benchmark, random_seed42 test split	3K rice; 10 core ordinal traits; multi-class ordinal classification	ordinal multi-class classification	0.4235	0.6268	0.5830	0.3716	mean per-trait PCC from expected ordinal score	Best classification model by macro-F1; PCC is not the selection metric.	docs/internal_model_pcc_comparison_20260617.tsv
ours/internal	top10% ExtraTrees	PRSNet current benchmark, random_seed42 test split	3K rice; 10 core ordinal traits; multi-class ordinal classification	ordinal multi-class classification	0.3741	0.6387	0.5340	0.4085	mean per-trait PCC from expected ordinal score	Highest internal mean per-trait PCC among current 28 rows, but lower macro-F1 than RiceGATE-MoE.	docs/internal_model_pcc_comparison_20260617.tsv
ours/internal	top5% ExtraTrees	PRSNet current benchmark, random_seed42 test split	3K rice; 10 core ordinal traits; multi-class ordinal classification	ordinal multi-class classification	0.3674	0.6304	0.5583	0.4025	mean per-trait PCC from expected ordinal score	High PCC baseline; useful as PCC-oriented comparator.	docs/internal_model_pcc_comparison_20260617.tsv
ours/internal	top2% ExtraTrees	PRSNet current benchmark, random_seed42 test split	3K rice; 10 core ordinal traits; multi-class ordinal classification	ordinal multi-class classification	0.3794	0.6429	0.5314	0.3957	mean per-trait PCC from expected ordinal score	High classification accuracy and PCC among GWAS-filtered tree baselines.	docs/internal_model_pcc_comparison_20260617.tsv
ours/internal	SNP-MLP seed ensemble	PRSNet current benchmark, random_seed42 test split	3K rice; 10 core ordinal traits; multi-class ordinal classification	ordinal multi-class classification	0.3950	0.6166	0.6031	0.3778	mean per-trait PCC from expected ordinal score	Best internal neural baseline by mean per-trait PCC among SNP-MLP rows.	docs/internal_model_pcc_comparison_20260617.tsv
ours/internal	LightGBM top512	PRSNet current benchmark, random_seed42 test split	3K rice; 10 core ordinal traits; multi-class ordinal classification	ordinal multi-class classification	0.3380	0.6182	0.5846	0.3714	mean per-trait PCC from expected ordinal score	Boosting baseline; PCC recomputed by retraining original lightweight script to recover probability scores.	docs/internal_model_pcc_comparison_20260617.tsv
ours/internal	RiceGeneFormer p<0.05 cap20000 class-head	PRSNet current benchmark, random_seed42 test split	3K rice; 10 core ordinal traits; multi-class ordinal classification	ordinal multi-class classification	0.3385	0.5807	0.6672	0.2982	mean per-trait PCC from expected ordinal score	Graph/neural baseline; checkpoint forward only, no retraining.	docs/internal_model_pcc_comparison_20260617.tsv
published/literature	Cropformer regression	Wang et al., Plant Communications 2025, doi:10.1016/j.xplc.2024.101223	Maize DTT/PH/EW continuous traits; also multi-crop genomic prediction	continuous-trait regression	not reported	not applicable	not central	DTT 0.922; PH 0.918; EW 0.763	per-trait PCC / prediction accuracy	Same broad genotype-to-phenotype setting, but continuous traits rather than our 10 ordinal classes.	ScienceDirect/CAAS PDF text extracted in this session
published/literature	Cropformer DTT three-class	Wang et al., Plant Communications 2025, doi:10.1016/j.xplc.2024.101223	Maize DTT split into early/moderate/late flowering	single-trait three-class classification	0.771	0.772	not reported	not applicable	classification metrics only	Closest published classification comparator, but much easier than 10-trait ordinal classification.	CAAS PDF page text extracted in this session
published/literature	Cropformer DTT two-class	Wang et al., Plant Communications 2025, doi:10.1016/j.xplc.2024.101223	Maize DTT split into early/late flowering	single-trait binary classification	0.835	0.834	not reported	not applicable	classification metrics only	Binary single-trait task; not directly comparable to our multi-class/multi-trait task.	Cell/ScienceDirect search result and CAAS PDF text
published/literature	DNNGP	Wang et al., Molecular Plant 2022/2023, ScienceDirect PII:S167420522200404X	wheat599, maize1404, wheat2000, tomato332; multi-omics/genomic prediction	continuous-trait regression	not reported	not reported	not central	average across traits reported as 0.878 in accessible ResearchGate snippet; article defines prediction accuracy as correlation coefficient	average PCC / correlation coefficient	Continuous regression; useful only for context on PCC scale, not for ordinal classification.	ScienceDirect/web_search snippets
published/literature	GP-WAITER	Li et al., Nature Communications 2026, doi:10.1038/s41467-026-71035-5	soybean, maize, rice, wheat; six continuous-trait genomic prediction datasets	continuous-trait regression	not reported	not reported	reports MSE/RMSE/MAE	uses Pearson/PCC; reports up to 77.5% relative improvement in prediction accuracy	PCC plus MSE/RMSE/MAE; exact per-trait table not summarized here	Architecture-related but regression-oriented; do not compare absolute PCC to ordinal-class PCC directly.	Nature web_extract summary
published/literature	NetGP	Zhao et al., Plant Biotechnology Journal 2025, doi:10.1111/pbi.14577	peanut/tomato/Arabidopsis/maize; SNP, transcriptome, and multi-omics prediction	continuous-trait regression / multi-omics prediction	not reported	not reported	uses SmoothL1 in model description	uses PCC; Figure 4 compares NetGP against baselines; exact figure values not extracted from HTML	PCC formula reported in paper	Good methods-context citation; exact per-trait numeric values require figure/supplement extraction.	PMC full text + supplement link inspection
published/literature	SoyDNGP	Gao et al., Briefings in Bioinformatics 2023, doi:10.1093/bib/bbad349	soybean trait prediction; also tested in cotton, maize, rice, tomato	classification and regression, depending on trait	not found in accessible text	reported for classification tasks FC/PDENS/POD/ST, exact values not extracted due publisher/PDF access blocking	not summarized here	reports superior predictive accuracy vs DeepGS/DNNGP; exact PCC/accuracy table not extracted here	paper-level prediction accuracy; mixed task types	BIB-relevant method; cite qualitatively unless exact table is manually recovered from PDF/supplement.	OUP/BioinformaticsHome/web_search snippets
published/literature	CropARNet	Zhou et al., Crop Design 2025, doi:10.1016/j.cropd.2025.100118	rice, maize, cotton, millet; 53 agronomic traits	continuous-trait genomic prediction	not reported	not reported	not summarized in abstract	ranked first for 29/53 traits; exact PCC values not in abstract	prediction accuracy across traits	Broad crop GP context; abstract gives rank not exact PCC.	ScienceDirect abstract
published/literature	ResDeepGS	ResDeepGS chapter/article snippets, 2025	wheat/crop phenotype prediction	continuous-trait regression	not reported	not reported	not summarized here	wheat prediction accuracy improved by 5%-9% over baselines	relative prediction accuracy improvement	Regression context; useful as DeepGS-family reference.	Springer/ScienceDirect snippets
published/literature	EMLGP	Feng et al., The Crop Journal 2026, doi:10.1016/j.cj.2026.03.003	soybean optimal-cross genomic selection; 14 soybean traits plus cross-crop validation	continuous-trait regression / genomic prediction	not reported	not reported	not summarized here	highest prediction accuracy/correlation coefficient 0.92	correlation coefficient	Very high continuous-trait PCC; not directly comparable to ordinal-class prediction.	ScienceDirect abstract
